location_key,country_code,country_name,year,min_new_confirmed,max_new_confirmed,avg_new_confirmed,median_new_confirmed,min_new_deceased,max_new_deceased,avg_new_deceased,median_new_deceased,min_new_recovered,max_new_recovered,avg_new_recovered,median_new_recovered,min_new_tested,max_new_tested,avg_new_tested,median_new_tested,min_new_persons_vaccinated,max_new_persons_vaccinated,avg_new_persons_vaccinated,median_new_persons_vaccinated,min_new_persons_fully_vaccinated,max_new_persons_fully_vaccinated,avg_new_persons_fully_vaccinated,median_new_persons_fully_vaccinated,min_new_persons_vaccinated_pfizer,max_new_persons_vaccinated_pfizer,avg_new_persons_vaccinated_pfizer,median_new_persons_vaccinated_pfizer,min_new_persons_fully_vaccinated_pfizer,max_new_persons_fully_vaccinated_pfizer,avg_new_persons_fully_vaccinated_pfizer,median_new_persons_fully_vaccinated_pfizer,min_new_persons_vaccinated_moderna,max_new_persons_vaccinated_moderna,avg_new_persons_vaccinated_moderna,median_new_persons_vaccinated_moderna,min_new_persons_fully_vaccinated_moderna,max_new_persons_fully_vaccinated_moderna,avg_new_persons_fully_vaccinated_moderna,median_new_persons_fully_vaccinated_moderna,min_new_persons_vaccinated_janssen,max_new_persons_vaccinated_janssen,avg_new_persons_vaccinated_janssen,median_new_persons_vaccinated_janssen,min_new_persons_fully_vaccinated_janssen,max_new_persons_fully_vaccinated_janssen,avg_new_persons_fully_vaccinated_janssen,median_new_persons_fully_vaccinated_janssen,min_new_persons_vaccinated_sinovac,max_new_persons_vaccinated_sinovac,avg_new_persons_vaccinated_sinovac,median_new_persons_vaccinated_sinovac,min_new_persons_fully_vaccinated_sinovac,max_new_persons_fully_vaccinated_sinovac,avg_new_persons_fully_vaccinated_sinovac,median_new_persons_fully_vaccinated_sinovac
MW,MW,Malawi,2021,0.0,1265.0,119.08173076923077,18.5,0.0,29.0,3.375,1.0,0.0,0.0,0.0,0.0,0.0,2826.0,17.826923076923077,0.0,0.0,42100.0,7150.278846153846,5496.5,0.0,42100.0,3393.028846153846,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MW,MW,Malawi,2022,0.0,828.0,143.96363636363637,57.0,0.0,12.0,3.672727272727273,3.0,0.0,0.0,0.0,0.0,0.0,1322.0,56.163636363636364,0.0,0.0,450710.0,28161.163636363635,559.0,0.0,414535.0,28036.909090909092,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MX,MX,Mexico,2020,4397.0,16224.0,12385.6,14728.0,843.0,971.0,928.2,946.0,0.0,0.0,0.0,0.0,4743.0,40687.0,31219.0,39111.0,0.0,8950.0,4414.8,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MX,MX,Mexico,2021,773.0,25605.0,7357.4363057324845,4954.0,69.0,1495.0,448.2515923566879,313.5,0.0,0.0,0.0,0.0,3311.0,63580.0,24616.754777070062,22090.5,0.0,3194239.0,260799.3917197452,181257.0,0.0,5954510.0,231778.33757961783,150278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MX,MX,Mexico,2022,214.0,75117.0,15874.344086021505,5898.0,0.0,585.0,174.78494623655914,80.0,0.0,0.0,0.0,0.0,0.0,118363.0,27996.322580645163,12385.0,0.0,2013594.0,155443.38709677418,30871.0,0.0,546658.0,77065.74193548386,36091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MY,MY,Malaysia,2021,941.0,24599.0,7941.662379421222,5755.0,1.0,592.0,97.7684887459807,61.0,1052.0,24855.0,7809.327974276527,5427.0,34321.0,181238.0,108199.33762057878,105714.0,60.0,375543.0,83050.07395498392,32368.0,2.0,365122.0,82493.41800643087,30312.0,0.0,214297.0,43844.360128617365,22989.0,0.0,204428.0,43096.51125401929,24147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192701.0,32545.707395498393,3418.0,0.0,0.0,0.0,0.0
MY,MY,Malaysia,2022,922.0,33406.0,7967.503875968992,3398.0,0.0,115.0,18.651162790697676,9.0,1080.0,33872.0,8003.178294573643,3396.5,0.0,297765.0,86300.52713178295,54312.0,72.0,74236.0,7953.065891472868,2070.0,210.0,63910.0,7158.705426356589,2732.5,58.0,73913.0,7651.186046511628,1711.0,187.0,62322.0,6786.616279069767,2352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2991.0,281.29457364341084,152.0,0.0,0.0,0.0,0.0
MZ,MZ,Mozambique,2021,0.0,4861.0,577.7027027027027,175.0,0.0,34.0,5.135135135135135,1.0,0.0,0.0,0.0,0.0,0.0,6001.0,1721.5945945945946,1351.0,0.0,1060447.0,233350.4054054054,112745.0,0.0,978323.0,162859.5945945946,108048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MZ,MZ,Mozambique,2022,1.0,3031.0,435.84615384615387,17.0,0.0,10.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,180.3846153846154,0.0,0.0,1098250.0,370949.07692307694,288642.0,0.0,1260492.0,520522.8461538461,374336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,NC,New Caledonia,2021,0.0,331.0,28.355555555555554,0.0,0.0,16.0,1.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26154.0,4030.4,2625.0,0.0,25086.0,3843.5333333333333,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,NC,New Caledonia,2022,18.0,3659.0,630.75,339.5,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2972.0,322.85714285714283,67.0,1.0,3448.0,383.39285714285717,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE,Niger,2021,0.0,31.0,8.38888888888889,7.0,0.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168490.0,28179.055555555555,13056.5,0.0,106918.0,25470.277777777777,5391.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,NE,Niger,2022,0.0,74.0,6.0,1.0,0.0,4.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131444.0,190168.0,7755.0,0.0,1046524.0,147902.88235294117,5907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG,NG,Nigeria,2021,0.0,2123.0,192.74468085106383,64.0,0.0,93.0,3.0425531914893615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629942.0,109685.91489361702,35175.5,0.0,418675.0,47596.63829787234,8296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG,NG,Nigeria,2022,0.0,814.0,169.28571428571428,108.5,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7972827.0,1196679.25,678567.5,0.0,4168782.0,951850.6428571428,336070.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI,NI,Nicaragua,2021,0.0,34.0,1.4782608695652173,0.0,0.0,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593190.0,212145.91304347827,64181.0,0.0,1627531.0,119257.0,19689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI,NI,Nicaragua,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107642.0,26052.17777777778,9801.0,0.0,285398.0,62165.73333333333,19894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL,NL,Netherlands,2021,550.0,22600.0,6754.653846153846,5276.5,0.0,134.0,27.615384615384617,18.5,0.0,0.0,0.0,0.0,12317.0,90108.0,35942.96153846154,30757.5,0.0,1005835.0,241965.21153846153,102082.5,0.0,938756.0,226150.28846153847,85501.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NL,NL,Netherlands,2022,988.0,70297.0,17563.114285714284,4863.0,0.0,21.0,6.314285714285714,6.0,0.0,0.0,0.0,0.0,0.0,132504.0,29446.514285714286,2390.0,447.0,43800.0,4530.828571428571,1664.0,524.0,24490.0,5010.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,NO,Norway,2020,256.0,778.0,466.54545454545456,437.5,0.0,21.0,4.0,1.5,0.0,0.0,0.0,0.0,6089.0,31845.0,16613.272727272728,18084.0,0.0,1092.0,110.04545454545455,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,NO,Norway,2021,99.0,6646.0,952.1123287671232,510.0,0.0,49.0,2.695890410958904,0.0,0.0,0.0,0.0,0.0,3426.0,41249.0,17864.01095890411,17241.0,1.0,105757.0,11752.350684931507,3443.0,0.0,126376.0,10764.402739726027,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,NO,Norway,2022,39.0,29479.0,4202.699604743083,446.0,0.0,206.0,10.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,50366.0,7469.537549407115,1682.0,0.0,2351.0,209.52173913043478,66.0,0.0,5217.0,487.1501976284585,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,NP,Nepal,2021,77.0,8777.0,1961.92,1543.5,0.0,193.0,28.993333333333332,19.0,0.0,0.0,0.0,0.0,0.0,22353.0,12275.68,12445.0,0.0,1819524.0,80920.05333333333,31624.5,0.0,1011548.0,62502.21333333333,26730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,NP,Nepal,2022,2.0,8730.0,227.136,18.0,0.0,14.0,0.568,0.0,0.0,0.0,0.0,0.0,0.0,25909.0,1425.576,0.0,0.0,3073053.0,115736.024,11577.0,0.0,1393959.0,100700.8,20544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR,NR,Nauru,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0,692.0,46.0,0.0,3895.0,494.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR,NR,Nauru,2022,0.0,215.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1386.0,576.2,347.0,0.0,911.0,266.8,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NU,NU,Niue,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,268.0,138.0,0.0,1118.0,251.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NU,NU,Niue,2022,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,155.0,155.0,19.0,129.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,NZ,New Zealand,2021,0.0,226.0,37.24764890282132,6.0,0.0,3.0,0.08150470219435736,0.0,0.0,0.0,0.0,0.0,0.0,52117.0,8132.551724137931,4512.0,0.0,67914.0,12450.504702194357,7450.0,0.0,91758.0,12087.971786833856,8758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,NZ,New Zealand,2022,0.0,23937.0,6765.73046875,6279.5,0.0,98.0,11.34375,9.0,0.0,0.0,0.0,0.0,0.0,31015.0,1088.8515625,0.0,9.0,16629.0,1271.515625,110.5,56.0,7987.0,1076.48828125,528.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OM,OM,Oman,2020,0.0,148.0,76.0,78.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,1199.75,1559.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OM,OM,Oman,2021,0.0,2529.0,467.1038961038961,197.0,0.0,37.0,4.961038961038961,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457230.0,40459.454545454544,2093.0,0.0,395680.0,37682.87012987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OM,OM,Oman,2022,0.0,2828.0,608.5263157894736,69.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,32544.0,7860.473684210527,2487.0,0.0,34213.0,7500.368421052632,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,PA,Panama,2021,113.0,2243.0,673.2125,541.0,0.0,54.0,12.925,10.0,0.0,0.0,0.0,0.0,2796.0,13302.0,7041.3125,6386.5,0.0,467564.0,39002.0125,10529.5,0.0,449276.0,35023.45,4076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,PA,Panama,2022,0.0,9973.0,2341.595238095238,1659.5,0.0,20.0,5.380952380952381,3.5,0.0,0.0,0.0,0.0,0.0,16832.0,3833.190476190476,0.0,0.0,43488.0,8994.261904761905,2633.5,0.0,27924.0,8108.380952380952,5092.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE,PE,Peru,2021,272.0,12636.0,3332.1840490797545,1726.0,20.0,847.0,284.07975460122697,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483847.0,76187.93558282209,58362.5,0.0,400386.0,67734.36196319018,53986.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE,PE,Peru,2022,0.0,58128.0,7208.470588235294,2199.0,0.0,261.0,53.811764705882354,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150177.0,19609.823529411766,6328.0,0.0,95506.0,23847.50588235294,12455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF,PF,French Polynesia,2021,0.0,2164.0,220.12765957446808,8.0,0.0,23.0,1.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13889.0,3571.531914893617,2927.0,0.0,13344.0,3376.276595744681,2897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF,PF,French Polynesia,2022,0.0,1778.0,270.15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337.0,917.85,205.0,0.0,13974.0,1269.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,PG,Papua New Guinea,2021,0.0,357.0,107.11538461538461,52.5,0.0,13.0,2.3461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70852.0,10919.807692307691,6974.5,0.0,74626.0,8144.2692307692305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,PG,Papua New Guinea,2022,0.0,202.0,44.82608695652174,9.0,0.0,18.0,1.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.0,2775.5652173913045,2239.0,0.0,7354.0,2965.2608695652175,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH,PH,Philippines,2021,20.0,22734.0,7007.994565217391,6272.0,0.0,484.0,117.80434782608695,114.0,0.0,2781.0,691.9130434782609,680.5,18930.0,85772.0,49480.108695652176,51195.0,0.0,15592334.0,304947.2880434783,7229.5,0.0,2957199.0,269701.60326086957,102185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH,PH,Philippines,2022,0.0,37062.0,8481.241379310344,2066.0,0.0,218.0,55.706896551724135,38.0,0.0,0.0,0.0,0.0,0.0,85330.0,30677.379310344826,24086.0,0.0,12551294.0,364529.4310344828,0.0,0.0,1480306.0,395554.1379310345,330813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PK,PK,Pakistan,2021,176.0,5661.0,2056.6857142857143,1456.5,2.0,151.0,46.128571428571426,39.5,0.0,0.0,0.0,0.0,29530.0,64690.0,47481.37142857143,46711.5,0.0,3925961.0,692719.1285714286,597297.5,0.0,5708948.0,497313.92142857146,289034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PK,PK,Pakistan,2022,0.0,18785.0,1050.3125,323.0,0.0,50.0,5.53125,1.0,0.0,0.0,0.0,0.0,0.0,30338787.0,211702.56875,17370.0,1847.0,4134638.0,264289.81875,51828.0,2444.0,13889842.0,380408.15,99023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL,PL,Poland,2020,6945.0,13397.0,10443.8,11008.0,102.0,565.0,382.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,20329.0,9504.6,10028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL,PL,Poland,2021,38.0,35251.0,7706.947945205479,4683.0,0.0,954.0,188.5150684931507,65.0,0.0,0.0,0.0,0.0,0.0,115051.0,51525.676712328765,46691.0,61.0,282748.0,59336.561643835616,33339.0,0.0,402373.0,50612.05479452055,18276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL,PL,Poland,2022,0.0,57659.0,8174.114624505929,3032.0,0.0,684.0,77.9802371541502,16.0,0.0,0.0,0.0,0.0,1674.0,179820.0,38955.06324110672,12682.0,0.0,45909.0,4239.450592885375,975.0,6.0,41768.0,5083.249011857708,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PN,PN,Pitcairn Islands,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PN,PN,Pitcairn Islands,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
